user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_652,5,0,False,0.45,Chrome,False,0.51,0.39,0.92,53.88,Monday,Afternoon,False
user_1228,1,1,False,0.28,Edge,False,1.4,0.43,0.79,56.08,Sunday,Afternoon,False
user_880,4,2,False,0.49,Chrome,False,0.84,0.43,1.41,48.28,Friday,Morning,False
user_1303,2,2,False,0.04,Safari,False,0.95,0.64,0.74,41.07,Monday,Evening,False
user_501,4,5,False,0.95,Edge,False,2.29,1.65,4.44,17.09,Sunday,Evening,True
user_1887,5,2,False,0.32,Firefox,False,0.68,0.85,1.33,68.64,Saturday,Afternoon,False
user_95,8,1,False,0.51,Chrome,True,2.33,2.46,4.23,16.43,Tuesday,Afternoon,True
user_1563,5,0,False,0.39,Firefox,False,1.29,0.15,1.67,47.78,Tuesday,Night,False
user_1262,2,0,False,0.46,Safari,False,0.07,0.85,0.65,73.42,Tuesday,Night,False
user_1203,5,1,True,0.42,Chrome,False,1.32,0.2,1.73,58.51,Wednesday,Afternoon,False
user_388,2,2,False,0.25,Chrome,False,1.33,0.46,1.57,78.22,Wednesday,Night,False
user_1750,2,1,False,0.41,Chrome,False,2.0,0.54,1.58,78.74,Monday,Morning,False
user_1097,3,1,False,0.37,Safari,False,0.07,0.32,1.54,48.97,Tuesday,Afternoon,False
user_603,1,0,False,0.49,Firefox,False,1.18,0.36,0.93,69.17,Monday,Morning,False
user_1618,5,0,False,0.05,Chrome,False,1.14,0.61,1.07,74.7,Monday,Afternoon,False
user_305,4,1,False,0.49,Safari,False,1.34,0.23,1.44,54.38,Sunday,Evening,False
user_672,3,0,False,0.16,Safari,True,0.37,0.31,0.8,66.41,Monday,Morning,False
user_507,9,4,False,0.91,Chrome,False,2.44,2.15,3.41,37.23,Friday,Afternoon,True
user_110,2,2,False,0.06,Firefox,False,0.79,0.56,1.38,44.86,Sunday,Evening,False
user_1290,9,5,False,0.54,Firefox,False,3.7,2.57,2.84,11.54,Wednesday,Afternoon,True
user_1630,5,2,False,0.95,Chrome,True,2.11,1.24,4.85,27.32,Thursday,Evening,True
user_574,3,1,False,0.34,Safari,False,0.93,0.22,1.58,52.54,Tuesday,Evening,False
user_1788,4,1,False,0.11,Edge,False,0.35,0.06,1.56,77.28,Tuesday,Night,False
user_259,8,5,False,0.97,Firefox,False,4.3,2.97,3.12,38.13,Wednesday,Night,True
user_1744,4,1,False,0.13,Chrome,False,1.2,0.11,0.6,41.78,Friday,Evening,False
user_1041,6,5,False,0.8,Chrome,False,4.13,2.85,2.68,22.1,Wednesday,Afternoon,True
user_1984,9,1,False,0.51,Chrome,False,4.62,2.48,3.2,17.53,Tuesday,Afternoon,True
user_1197,6,2,False,0.76,Chrome,False,2.42,2.39,2.15,39.22,Thursday,Afternoon,True
user_1815,5,1,True,0.44,Safari,False,0.45,0.07,0.64,47.52,Saturday,Afternoon,False
user_1002,5,1,False,0.37,Other,False,0.73,0.27,1.18,51.72,Thursday,Morning,False
user_429,4,1,False,0.08,Chrome,False,0.37,0.08,1.82,53.01,Monday,Morning,False
user_1490,4,1,False,0.25,Firefox,False,1.55,0.13,1.93,44.99,Sunday,Evening,False
user_167,5,2,False,0.06,Safari,False,0.6,0.62,0.89,41.62,Sunday,Morning,False
user_1607,6,1,False,0.58,Chrome,False,3.38,1.95,3.73,16.8,Friday,Morning,True
user_964,7,1,False,0.57,Edge,False,3.49,1.58,3.95,14.38,Monday,Night,True
user_1620,5,0,False,0.22,Edge,False,1.01,0.28,1.91,68.39,Monday,Morning,False
user_1359,3,2,False,0.77,Chrome,False,4.82,1.31,3.72,14.45,Saturday,Evening,True
user_1260,4,0,False,0.49,Firefox,False,0.79,0.11,0.77,54.52,Friday,Morning,False
user_133,5,0,False,0.24,Chrome,False,1.79,0.02,0.8,48.64,Saturday,Afternoon,False
user_343,3,2,False,0.4,Edge,False,0.15,0.11,0.85,79.17,Tuesday,Evening,False
user_1042,2,0,False,0.34,Edge,False,1.46,0.56,1.16,76.45,Wednesday,Night,False
user_795,5,0,False,0.17,Chrome,False,0.99,0.38,1.71,75.64,Saturday,Morning,False
user_1539,3,1,False,0.18,Firefox,False,1.42,0.2,1.14,43.93,Sunday,Evening,False
user_1808,3,1,True,0.45,Firefox,False,0.19,0.92,1.85,56.92,Tuesday,Afternoon,False
user_1322,4,3,True,0.6,Safari,False,4.81,1.76,4.4,24.09,Thursday,Morning,True
user_1539,2,1,False,0.48,Chrome,False,1.27,0.9,0.69,68.7,Sunday,Morning,False
user_1043,4,0,False,0.49,Chrome,False,0.72,0.5,0.83,57.13,Saturday,Afternoon,False
user_767,1,0,False,0.19,Chrome,True,0.01,0.77,1.8,49.69,Sunday,Evening,False
user_1022,1,0,False,0.12,Chrome,True,0.08,0.82,1.23,46.17,Tuesday,Night,False
user_1063,3,2,False,0.44,Chrome,False,0.41,0.96,1.38,56.91,Saturday,Morning,False
user_951,2,1,False,0.06,Chrome,True,0.38,0.5,0.57,65.6,Monday,Night,False
user_367,3,2,False,0.36,Firefox,False,0.96,0.89,1.08,55.14,Wednesday,Night,False
user_660,6,5,False,0.84,Safari,False,3.92,1.63,2.75,25.32,Friday,Morning,True
user_1460,4,2,True,0.19,Chrome,False,0.94,0.34,0.73,70.02,Saturday,Morning,False
user_766,5,3,True,0.93,Safari,True,2.33,1.55,2.0,34.19,Saturday,Night,True
user_1077,4,0,False,0.23,Edge,False,1.28,0.22,0.82,46.18,Sunday,Afternoon,False
user_1423,5,2,False,0.08,Chrome,False,1.8,0.33,0.86,53.98,Saturday,Morning,False
user_990,2,0,False,0.18,Chrome,False,0.6,0.05,1.87,46.45,Thursday,Night,False
user_1466,3,1,False,0.07,Edge,False,0.08,0.12,1.69,61.28,Tuesday,Morning,False
user_1958,3,2,False,0.2,Chrome,False,0.6,0.87,1.27,67.9,Monday,Night,False
user_1014,5,0,False,0.19,Safari,False,0.23,0.6,1.2,63.09,Thursday,Night,False
user_971,1,0,False,0.19,Edge,False,0.05,0.11,1.14,59.99,Sunday,Evening,False
user_550,3,0,False,0.15,Edge,False,0.5,0.03,0.63,66.44,Friday,Morning,False
user_1191,4,2,False,0.36,Edge,False,0.67,0.67,1.63,71.08,Tuesday,Morning,False
user_822,5,1,False,0.66,Safari,True,2.06,2.84,3.5,31.26,Tuesday,Afternoon,True
user_1307,3,2,False,0.4,Firefox,False,1.3,0.7,1.7,66.89,Wednesday,Night,False
user_1887,4,1,False,0.44,Chrome,True,1.59,0.99,1.77,49.54,Sunday,Morning,False
user_1620,4,1,False,0.49,Chrome,False,0.94,0.83,0.59,57.5,Saturday,Evening,False
user_1196,9,5,False,0.71,Edge,False,4.41,2.96,3.11,10.12,Monday,Night,True
user_1331,3,2,True,0.92,Chrome,False,4.7,1.78,4.18,20.12,Monday,Night,True
user_75,1,1,True,0.31,Chrome,False,1.94,0.39,1.35,75.12,Thursday,Night,False
user_425,2,1,False,0.15,Firefox,False,0.46,0.2,1.7,70.75,Wednesday,Night,False
user_450,5,1,True,0.82,Firefox,False,3.78,1.06,3.62,22.46,Tuesday,Evening,True
user_1833,4,1,False,0.15,Safari,False,0.77,0.9,0.76,47.94,Sunday,Afternoon,False
user_416,4,1,False,0.35,Chrome,False,1.4,0.6,1.63,76.22,Friday,Afternoon,False
user_926,3,1,True,0.14,Chrome,False,0.2,0.6,1.14,59.57,Friday,Night,False
user_1768,6,2,False,0.6,Chrome,True,4.62,2.84,2.82,19.04,Saturday,Evening,True
user_481,6,2,False,0.77,Chrome,False,4.06,1.11,3.78,30.53,Friday,Afternoon,True
user_811,3,1,False,0.83,Other,False,4.95,2.03,2.3,39.71,Sunday,Night,True
user_448,4,3,True,0.82,Chrome,False,3.24,2.91,2.89,35.86,Thursday,Evening,True
user_627,5,2,False,0.17,Chrome,False,0.64,0.03,1.75,74.7,Monday,Morning,False
user_871,9,3,False,0.95,Chrome,False,2.18,2.15,2.01,16.52,Tuesday,Morning,True
user_1821,5,2,False,0.15,Chrome,False,1.2,0.35,1.86,69.05,Friday,Night,False
user_773,1,1,True,0.44,Edge,False,1.04,0.03,0.75,73.47,Wednesday,Night,False
user_1171,1,1,False,0.21,Chrome,False,0.32,0.57,1.25,69.8,Sunday,Morning,False
user_322,3,2,False,0.19,Chrome,False,1.35,0.31,1.86,51.48,Sunday,Evening,False
user_1916,4,1,False,0.15,Edge,False,0.19,0.15,1.35,73.79,Wednesday,Afternoon,False
user_1726,4,1,True,0.06,Chrome,False,0.01,0.1,0.57,40.11,Monday,Evening,False
user_767,2,0,True,0.28,Other,False,1.27,0.11,1.13,73.74,Saturday,Morning,False
user_522,9,4,True,0.76,Edge,False,4.79,2.32,2.43,10.49,Thursday,Night,True
user_1128,7,3,False,0.58,Chrome,False,2.57,2.39,2.42,36.01,Friday,Afternoon,True
user_174,4,2,False,0.57,Chrome,False,3.15,1.92,2.24,21.17,Thursday,Morning,True
user_276,7,3,True,0.73,Chrome,False,2.96,1.26,2.18,20.03,Tuesday,Night,True
user_1540,4,5,False,0.69,Chrome,False,3.5,2.62,3.32,23.84,Wednesday,Evening,True
user_173,5,0,True,0.1,Other,False,1.14,0.72,1.56,78.11,Sunday,Evening,False
user_605,2,1,False,0.05,Chrome,False,0.86,0.15,1.69,77.27,Tuesday,Morning,False
user_911,5,1,False,0.4,Edge,False,0.99,0.36,0.8,72.98,Tuesday,Night,False
user_1063,3,1,True,0.27,Chrome,False,0.52,0.83,1.64,78.4,Thursday,Afternoon,False
user_721,6,5,False,0.7,Edge,False,2.29,1.33,3.79,39.79,Monday,Night,True
user_472,3,4,False,0.97,Chrome,False,2.69,2.1,2.91,17.21,Monday,Morning,True
user_1196,4,4,True,0.5,Firefox,False,2.44,1.47,4.28,35.65,Wednesday,Evening,True
user_85,4,0,False,0.47,Chrome,False,0.07,0.8,0.92,78.29,Saturday,Evening,False
user_953,8,4,False,0.56,Other,False,4.1,1.33,3.86,36.0,Wednesday,Evening,True
user_1050,3,0,False,0.26,Safari,False,1.35,0.97,1.59,68.93,Thursday,Night,False
user_1273,5,5,True,0.87,Chrome,False,2.74,2.38,4.68,38.35,Tuesday,Afternoon,True
user_689,3,3,False,0.67,Chrome,False,3.33,1.69,3.07,26.71,Thursday,Night,True
user_873,2,0,False,0.21,Safari,False,1.94,0.09,1.67,70.43,Tuesday,Afternoon,False
user_924,1,1,False,0.23,Edge,False,1.32,0.37,1.21,76.69,Tuesday,Night,False
user_958,7,3,False,1.0,Safari,False,3.92,1.4,3.49,23.73,Monday,Evening,True
user_886,2,1,False,0.11,Edge,False,0.74,0.23,0.79,63.34,Wednesday,Afternoon,False
user_838,2,0,False,0.27,Firefox,False,0.61,0.44,0.8,76.27,Saturday,Afternoon,False
user_753,1,1,True,0.36,Safari,True,1.62,0.62,0.58,76.01,Tuesday,Afternoon,False
user_1648,1,0,True,0.12,Edge,False,0.71,0.71,1.89,60.37,Wednesday,Morning,False
user_1019,5,0,False,0.29,Edge,False,0.57,0.07,1.02,68.81,Thursday,Evening,False
user_650,5,5,False,0.68,Edge,False,4.55,1.71,2.18,29.93,Saturday,Afternoon,True
user_560,3,1,False,0.06,Chrome,False,1.83,0.51,0.67,64.5,Wednesday,Afternoon,False
user_784,3,2,False,0.68,Edge,False,3.31,1.61,2.25,31.81,Monday,Afternoon,True
user_51,3,1,False,0.98,Edge,False,4.83,1.87,4.72,34.84,Saturday,Morning,True
user_368,5,2,False,0.71,Edge,False,3.98,2.03,4.29,25.65,Thursday,Night,True
user_905,4,5,False,0.95,Chrome,False,3.39,1.03,2.8,37.5,Sunday,Evening,True
user_479,1,2,False,0.17,Chrome,False,0.6,0.21,0.59,76.74,Sunday,Evening,False
user_544,6,1,False,0.69,Firefox,False,2.27,1.92,2.18,20.66,Friday,Night,True
user_1322,5,1,False,0.73,Chrome,False,2.98,2.84,3.11,32.06,Tuesday,Afternoon,True
user_156,3,0,False,0.04,Chrome,False,0.19,0.16,1.58,53.9,Monday,Evening,False
user_736,9,1,False,0.6,Chrome,False,4.36,1.21,4.98,31.38,Friday,Night,True
user_1847,1,0,False,0.0,Chrome,False,0.55,0.21,1.99,65.79,Monday,Evening,False
user_169,2,0,False,0.35,Firefox,False,1.34,0.4,1.19,45.93,Tuesday,Morning,False
user_604,2,2,False,0.42,Chrome,False,0.74,0.38,1.09,40.87,Thursday,Evening,False
user_1726,1,2,False,0.28,Chrome,False,1.67,0.79,1.96,41.17,Saturday,Afternoon,False
user_1028,2,0,False,0.46,Chrome,False,0.89,0.61,1.13,68.61,Tuesday,Afternoon,False
user_1051,3,2,True,0.24,Chrome,False,0.95,0.5,1.63,42.09,Tuesday,Morning,False
user_1120,5,0,False,0.38,Firefox,False,0.44,0.24,1.27,66.19,Wednesday,Afternoon,False
user_1319,2,2,False,0.11,Safari,False,1.73,0.91,0.61,57.03,Saturday,Morning,False
user_161,3,1,True,0.09,Edge,False,1.55,0.68,0.92,43.75,Thursday,Evening,False
user_1610,8,4,True,0.8,Firefox,False,4.07,1.43,2.81,26.54,Sunday,Evening,True
user_567,5,2,False,0.82,Firefox,False,2.27,2.4,4.21,14.9,Monday,Evening,True
user_1898,1,1,False,0.48,Firefox,False,1.96,0.16,1.96,49.36,Friday,Night,False
user_467,7,2,False,0.93,Other,False,4.89,2.43,2.04,11.8,Saturday,Evening,True
user_202,9,5,False,0.52,Edge,False,2.19,1.67,3.68,37.88,Monday,Night,True
user_243,5,2,False,0.49,Firefox,False,0.32,0.03,1.57,79.94,Friday,Afternoon,False
user_147,3,2,False,0.96,Chrome,False,4.73,1.74,2.82,27.54,Saturday,Night,True
user_738,2,2,False,0.13,Firefox,True,0.36,0.63,2.0,59.7,Friday,Evening,False
user_79,3,2,False,0.94,Chrome,False,2.47,2.79,4.56,33.62,Thursday,Night,True
user_1119,8,2,False,0.89,Other,False,2.42,1.75,3.35,17.64,Sunday,Morning,True
user_411,3,2,False,0.45,Chrome,False,1.2,0.45,1.64,40.22,Monday,Evening,False
user_684,9,1,False,0.83,Edge,False,2.1,2.24,4.98,34.0,Wednesday,Evening,True
user_403,1,0,False,0.1,Safari,False,1.32,0.82,1.34,73.57,Wednesday,Afternoon,False
user_1383,5,5,False,0.81,Chrome,False,3.9,1.37,2.15,15.64,Tuesday,Afternoon,True
user_675,3,2,False,0.11,Firefox,False,1.37,0.24,1.19,51.18,Monday,Afternoon,False
user_513,3,1,False,0.22,Chrome,False,1.75,0.09,0.89,77.6,Friday,Night,False
user_620,3,2,True,0.84,Chrome,False,3.18,1.17,4.48,38.84,Thursday,Night,True
user_1527,3,2,True,0.44,Firefox,True,1.05,0.86,1.44,52.13,Sunday,Morning,False
user_1671,8,2,True,0.6,Firefox,False,2.28,2.25,3.89,24.73,Saturday,Morning,True
user_1574,7,3,False,0.62,Edge,False,3.41,1.9,2.04,36.41,Wednesday,Evening,True
user_1400,6,2,False,0.72,Chrome,False,3.33,2.88,4.54,12.24,Thursday,Night,True
user_1732,2,2,True,0.24,Edge,False,1.25,0.16,0.7,68.6,Thursday,Morning,False
user_563,8,1,True,0.65,Chrome,False,3.54,1.54,4.89,14.21,Sunday,Night,True
user_391,4,0,False,0.41,Edge,False,0.98,0.61,0.8,53.48,Tuesday,Morning,False
user_1446,9,3,False,0.97,Chrome,False,2.06,1.08,2.32,26.29,Monday,Afternoon,True
user_1238,2,0,False,0.17,Chrome,False,1.87,0.69,0.88,52.43,Wednesday,Evening,False
user_283,1,2,False,0.17,Chrome,False,1.05,0.8,0.79,73.98,Friday,Evening,False
user_1752,6,2,False,0.71,Chrome,False,3.99,2.15,4.84,15.09,Sunday,Afternoon,True
user_1541,3,0,True,0.46,Firefox,False,1.78,0.15,1.26,43.2,Wednesday,Morning,False
user_1467,7,4,False,0.93,Firefox,False,2.93,2.79,2.92,29.51,Friday,Evening,True
user_1516,4,0,False,0.4,Chrome,False,1.25,0.87,0.96,74.22,Friday,Night,False
user_1113,9,3,False,0.56,Other,False,3.75,2.68,3.84,25.84,Monday,Night,True
user_1869,7,3,False,0.6,Chrome,True,3.57,2.32,3.52,29.86,Monday,Night,True
user_535,5,1,True,0.99,Firefox,False,4.62,2.58,4.53,26.97,Thursday,Evening,True
user_18,5,1,False,0.24,Firefox,False,1.75,0.23,1.4,49.98,Wednesday,Night,False
user_1578,7,2,False,0.84,Chrome,False,2.11,2.56,2.74,12.95,Tuesday,Morning,True
user_614,8,5,False,0.93,Chrome,True,3.61,2.17,2.58,30.12,Monday,Evening,True
user_578,8,5,False,0.51,Chrome,False,3.39,2.34,3.66,22.9,Sunday,Morning,True
user_1685,3,2,True,0.05,Firefox,True,1.24,0.22,1.51,47.46,Thursday,Evening,False
user_710,2,1,False,0.06,Safari,False,0.83,0.76,1.67,43.9,Saturday,Morning,False
user_1604,4,3,False,0.95,Safari,False,4.1,2.76,3.1,24.53,Friday,Night,True
user_828,3,1,False,0.26,Chrome,False,0.5,0.71,0.83,76.05,Wednesday,Afternoon,False
user_1938,4,1,False,0.39,Chrome,True,1.37,0.19,0.75,69.9,Monday,Night,False
user_831,4,1,False,0.02,Firefox,False,1.28,0.5,1.75,51.19,Sunday,Afternoon,False
user_1684,6,1,False,0.73,Chrome,False,3.63,1.8,2.47,31.6,Friday,Morning,True
user_1188,8,1,False,0.52,Firefox,False,4.9,2.56,3.08,29.12,Sunday,Night,True
user_1552,4,2,True,0.49,Edge,False,1.49,0.4,0.87,44.6,Monday,Evening,False
user_1343,6,3,False,0.93,Chrome,False,2.1,2.33,2.07,11.39,Monday,Night,True
user_25,4,2,False,0.18,Edge,False,1.14,0.22,1.48,48.27,Monday,Afternoon,False
user_967,5,0,False,0.05,Chrome,False,1.77,0.48,1.66,74.06,Thursday,Afternoon,False
user_1340,9,1,True,0.64,Chrome,False,2.68,1.35,3.42,18.18,Monday,Morning,True
user_1050,2,0,False,0.01,Safari,False,1.81,0.95,1.85,46.62,Sunday,Evening,False
user_1559,3,0,True,0.39,Safari,False,0.55,0.23,1.85,41.26,Thursday,Afternoon,False
user_1949,6,4,False,0.68,Chrome,True,3.01,1.74,2.18,13.07,Wednesday,Morning,True
user_306,8,2,False,0.63,Safari,False,4.46,1.56,2.76,27.41,Wednesday,Evening,True
user_1773,4,1,False,0.2,Firefox,False,0.13,0.7,0.53,62.56,Sunday,Morning,False
user_815,4,1,False,0.41,Chrome,False,0.4,0.39,1.36,46.4,Monday,Morning,False
user_467,5,5,False,0.88,Chrome,False,4.43,2.72,3.63,15.0,Tuesday,Morning,True
user_465,2,0,False,0.29,Chrome,False,0.35,0.27,1.58,42.0,Tuesday,Evening,False
user_1482,6,3,False,0.78,Firefox,False,3.04,2.7,2.7,30.69,Thursday,Morning,True
user_1535,4,0,False,0.08,Edge,False,1.97,0.6,1.93,67.36,Saturday,Evening,False
user_430,9,2,True,0.84,Firefox,True,4.88,1.41,2.99,10.35,Tuesday,Afternoon,True
user_972,3,0,False,0.01,Edge,True,1.68,0.19,1.51,54.69,Thursday,Morning,False
user_479,3,1,False,0.25,Chrome,False,1.02,0.41,1.43,77.35,Saturday,Morning,False
user_1057,2,0,False,0.16,Chrome,False,0.09,0.99,1.95,59.59,Saturday,Morning,False
user_1203,5,0,False,0.29,Chrome,False,0.55,0.54,1.52,43.67,Thursday,Night,False
user_1610,5,5,True,0.92,Chrome,False,2.67,1.58,3.73,32.17,Sunday,Night,True
user_1132,4,4,False,0.72,Chrome,True,3.8,2.91,3.43,18.94,Saturday,Night,True
user_1552,4,2,True,0.19,Chrome,False,1.69,0.41,1.08,48.93,Saturday,Afternoon,False
user_960,5,1,False,0.04,Chrome,False,0.73,0.13,1.49,44.56,Friday,Night,False
user_1480,4,0,False,0.45,Chrome,False,0.99,0.87,1.58,73.6,Tuesday,Afternoon,False
user_1668,7,5,False,0.86,Chrome,False,3.97,2.62,4.3,23.47,Tuesday,Evening,True
user_945,3,1,False,0.1,Chrome,False,1.0,0.24,1.82,76.62,Friday,Evening,False
user_698,2,0,False,0.06,Firefox,False,0.8,0.78,0.96,78.19,Monday,Night,False
user_1622,4,2,False,0.36,Chrome,False,0.6,0.45,1.8,74.41,Saturday,Night,False
user_176,7,1,False,0.98,Firefox,False,4.16,2.57,4.74,37.65,Wednesday,Afternoon,True
user_642,1,1,False,0.25,Chrome,False,1.52,0.68,1.67,51.54,Sunday,Night,False
user_1733,3,2,False,0.48,Firefox,True,0.37,0.82,1.62,79.18,Sunday,Morning,False
user_385,5,1,False,0.1,Safari,False,1.07,0.81,0.92,40.94,Tuesday,Night,False
user_879,4,0,False,0.18,Chrome,False,1.03,0.04,1.32,44.7,Monday,Morning,False
user_1578,3,4,False,0.92,Chrome,False,3.9,1.07,4.07,27.86,Saturday,Afternoon,True
user_1930,7,5,True,0.57,Edge,False,2.94,2.03,3.4,12.58,Tuesday,Evening,True
user_1430,5,3,False,0.83,Chrome,False,2.29,1.34,3.79,11.25,Thursday,Evening,True
user_856,4,1,False,0.14,Edge,False,0.95,0.15,1.9,79.5,Monday,Afternoon,False
user_430,4,5,False,0.98,Edge,False,4.04,1.27,4.35,29.77,Saturday,Afternoon,True
user_899,4,1,False,0.47,Edge,False,0.8,0.29,1.47,50.32,Friday,Afternoon,False
user_922,3,2,False,0.71,Chrome,False,3.41,1.31,2.8,34.93,Friday,Afternoon,True
user_1747,6,4,False,0.82,Chrome,False,2.27,2.76,2.0,18.09,Tuesday,Afternoon,True
user_1144,5,1,False,0.47,Safari,False,1.17,0.62,1.55,45.62,Monday,Morning,False
user_62,7,2,False,0.98,Chrome,False,2.29,1.62,2.44,13.05,Friday,Morning,True
user_768,5,2,False,0.05,Chrome,True,1.09,0.39,1.01,58.33,Sunday,Morning,False
user_285,2,1,False,0.03,Edge,False,1.79,0.38,0.83,62.14,Saturday,Morning,False
user_1183,4,3,False,0.98,Chrome,False,3.37,1.6,2.46,26.53,Saturday,Night,True
user_1790,8,4,True,0.58,Other,False,3.13,1.6,4.24,25.71,Thursday,Afternoon,True
user_263,7,3,False,0.67,Firefox,False,4.48,1.62,4.23,29.35,Tuesday,Morning,True
user_626,7,3,False,0.72,Chrome,False,2.74,2.57,2.71,31.63,Saturday,Night,True
user_1932,5,2,True,0.09,Firefox,False,1.35,0.76,1.33,41.1,Tuesday,Afternoon,False
user_1512,3,1,False,0.1,Chrome,False,0.26,0.58,1.93,49.73,Thursday,Night,False
user_20,4,3,False,0.8,Firefox,False,2.54,2.7,2.36,28.13,Saturday,Afternoon,True
user_1024,4,2,False,0.23,Firefox,False,0.9,0.25,1.44,75.1,Saturday,Night,False
user_1660,4,0,False,0.18,Other,False,1.1,0.03,1.83,50.21,Saturday,Evening,False
user_1350,9,2,False,0.77,Chrome,True,3.24,1.95,3.4,12.06,Wednesday,Afternoon,True
user_1709,4,2,False,0.9,Chrome,True,2.14,2.09,3.68,23.3,Wednesday,Evening,True
user_727,1,0,False,0.5,Firefox,False,0.16,0.28,1.34,69.11,Thursday,Night,False
user_696,5,1,True,0.36,Chrome,False,2.0,0.15,0.71,63.21,Sunday,Night,False
user_462,3,0,False,0.4,Chrome,False,1.95,0.94,0.93,54.62,Sunday,Afternoon,False
user_859,8,5,False,0.91,Chrome,True,3.97,2.84,4.78,10.97,Friday,Night,True
user_872,1,0,True,0.04,Chrome,False,0.29,0.12,1.29,47.94,Monday,Morning,False
user_1405,5,0,False,0.38,Firefox,False,1.34,0.92,0.74,62.71,Tuesday,Afternoon,False
user_1542,3,0,False,0.01,Chrome,False,1.61,0.83,1.92,51.48,Tuesday,Evening,False
user_827,8,5,False,0.8,Firefox,False,2.93,1.1,3.03,31.48,Sunday,Evening,True
user_1563,2,1,False,0.44,Chrome,False,0.81,0.14,1.05,44.0,Wednesday,Morning,False
user_1595,7,2,False,0.72,Chrome,False,3.47,2.22,2.22,13.88,Thursday,Evening,True
user_1415,4,2,True,0.39,Chrome,False,0.02,0.98,1.33,69.15,Saturday,Afternoon,False
user_1102,8,3,False,0.68,Edge,False,4.33,2.36,4.8,23.2,Friday,Afternoon,True
user_614,9,1,False,0.97,Firefox,True,2.81,2.43,3.27,22.46,Monday,Night,True
user_668,2,1,False,0.43,Chrome,False,0.59,0.88,1.25,78.4,Monday,Evening,False
user_1203,2,0,False,0.36,Chrome,False,0.31,0.69,0.59,75.48,Tuesday,Evening,False
user_48,5,2,False,0.32,Firefox,False,0.68,0.19,0.86,72.9,Monday,Evening,False
user_1163,1,0,True,0.1,Firefox,False,1.69,0.49,1.28,56.26,Saturday,Afternoon,False
user_1609,1,1,False,0.43,Chrome,False,0.03,0.8,0.72,44.59,Thursday,Afternoon,False
user_66,9,2,True,0.68,Chrome,False,4.87,2.08,3.29,10.59,Wednesday,Afternoon,True
user_1889,4,4,False,0.94,Chrome,True,2.64,2.95,3.03,13.0,Sunday,Night,True
user_285,3,2,False,0.46,Chrome,False,1.9,0.62,1.98,53.98,Sunday,Afternoon,False
user_315,2,1,False,0.11,Chrome,False,1.8,0.41,1.24,69.24,Wednesday,Night,False
user_1952,5,0,False,0.16,Chrome,False,1.11,0.99,1.82,48.85,Monday,Morning,False
user_677,3,2,False,0.54,Firefox,False,3.81,2.36,3.1,27.69,Monday,Afternoon,True
user_1164,2,0,False,0.3,Chrome,False,1.4,0.15,1.4,62.19,Monday,Morning,False
user_1290,3,5,False,0.52,Chrome,False,2.4,2.25,2.95,27.35,Thursday,Afternoon,True
user_1637,3,1,False,0.36,Chrome,False,1.33,0.28,1.8,41.1,Tuesday,Afternoon,False
user_1235,1,0,False,0.5,Edge,False,1.24,0.07,0.96,75.65,Sunday,Morning,False
user_1872,2,0,True,0.12,Firefox,False,1.23,0.27,0.8,42.52,Thursday,Night,False
user_1245,2,2,False,0.09,Chrome,True,1.22,0.06,0.51,76.03,Monday,Afternoon,False
user_1176,2,0,False,0.29,Chrome,False,0.52,0.7,0.83,63.34,Sunday,Night,False
user_1776,9,2,False,0.81,Firefox,False,2.72,2.45,3.07,26.27,Thursday,Morning,True
user_801,5,1,False,0.37,Chrome,False,1.75,0.93,1.11,49.84,Friday,Evening,False
user_781,1,1,False,0.14,Chrome,False,0.01,0.73,0.63,69.72,Tuesday,Evening,False
user_419,6,4,False,0.55,Edge,False,4.01,2.89,4.41,16.28,Friday,Night,True
user_1943,4,2,True,0.17,Edge,True,1.07,0.89,1.04,74.59,Saturday,Evening,False
user_801,3,1,True,0.41,Chrome,False,1.49,0.59,0.96,51.31,Saturday,Night,False
user_131,4,2,True,0.65,Safari,False,4.43,1.1,2.2,34.4,Sunday,Evening,True
user_1095,3,0,False,0.47,Chrome,False,0.66,0.9,1.99,62.13,Tuesday,Morning,False
user_792,4,2,False,0.4,Other,False,1.99,0.69,1.07,67.41,Tuesday,Morning,False
user_386,4,1,False,0.11,Firefox,False,0.13,0.13,1.28,49.69,Sunday,Afternoon,False
user_973,8,5,True,0.51,Safari,True,2.04,1.07,2.49,39.12,Sunday,Afternoon,True
user_223,3,3,False,0.62,Chrome,False,4.27,1.03,3.26,21.53,Sunday,Evening,True
user_674,2,2,True,0.29,Firefox,False,1.63,0.92,1.62,42.92,Monday,Evening,False
user_1167,9,4,True,0.56,Chrome,False,3.37,2.01,3.96,36.66,Sunday,Night,True
