user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_73,2.0,0.0,False,0.17,Firefox,False,1.22,0.2,1.44,79.75,Sunday,Afternoon,True
user_966,4.0,1.0,True,0.33,Chrome,False,0.62,0.2,1.8,41.5,Saturday,Morning,True
user_1464,1.0,2.0,False,0.49,Firefox,True,1.92,0.88,1.38,66.79,Wednesday,Evening,True
user_1420,6.0,0.0,False,0.16,Chrome,False,1.07,0.74,1.41,58.75,Monday,Evening,True
user_426,2.0,0.0,False,0.03,Chrome,False,2.02,0.98,0.74,59.82,Thursday,Morning,False
user_419,6.0,3.0,False,0.72,Chrome,False,2.55,2.65,1.9,37.3,Wednesday,Evening,False
user_405,0.0,3.0,False,0.25,Firefox,False,1.26,0.77,1.18,58.85,Wednesday,Night,False
user_403,4.0,1.0,False,0.52,Chrome,False,0.2,0.11,1.16,70.49,Saturday,Night,True
user_1101,3.0,1.0,False,0.41,Safari,True,0.11,0.95,1.1,53.46,Thursday,Night,True
user_1093,0.0,0.0,False,0.25,Firefox,False,0.62,0.71,1.75,48.28,Monday,Night,True
user_1569,4.0,3.0,False,0.62,Edge,False,1.9,1.28,1.78,23.65,Thursday,Night,False
user_1323,9.0,3.0,False,0.73,Edge,False,3.06,2.81,3.53,41.83,Sunday,Evening,False
user_1889,3.0,5.0,True,0.96,Other,,2.23,2.32,3.43,27.64,Wednesday,Afternoon,False
user_901,5.0,6.0,False,1.03,Safari,False,3.89,3.13,2.93,7.91,Sunday,Night,False
user_1456,3.0,2.0,False,0.43,Chrome,False,1.89,0.22,2.19,66.58,Monday,Afternoon,True
user_1916,1.0,0.0,True,0.27,Other,False,1.31,0.28,1.87,55.07,Thursday,Afternoon,True
user_1945,2.0,2.0,False,0.52,Edge,True,1.48,0.2,1.0,45.59,Friday,Morning,True
user_1107,4.0,5.0,False,0.6,Firefox,False,3.47,1.54,,14.81,Saturday,Morning,True
user_1286,6.0,5.0,True,0.65,Chrome,False,5.08,2.33,4.2,17.99,Monday,Afternoon,False
user_1446,4.0,4.0,False,1.0,Firefox,False,3.8,1.59,2.7,20.57,Saturday,Afternoon,False
user_1704,11.0,2.0,True,0.45,Chrome,False,4.63,1.03,3.06,27.19,Saturday,Evening,False
user_1003,6.0,1.0,False,0.21,Chrome,False,0.53,0.69,1.2,52.68,Wednesday,Afternoon,True
user_456,7.0,2.0,False,0.74,Firefox,False,2.26,2.44,4.28,31.56,Wednesday,Night,False
user_892,8.0,0.0,False,0.9,Firefox,False,2.81,2.39,2.75,33.14,Thursday,Evening,False
user_1461,10.0,4.0,True,1.04,Chrome,False,4.66,2.24,4.73,28.45,Sunday,Night,True
user_406,4.0,2.0,False,0.15,Edge,False,0.74,0.92,1.09,58.21,Friday,Evening,False
user_1234,0.0,1.0,False,0.23,Chrome,False,2.01,-0.06,0.24,67.47,Wednesday,Afternoon,True
user_1264,8.0,3.0,False,0.87,Edge,False,1.89,1.76,4.74,14.13,Monday,Evening,False
user_272,4.0,5.0,False,0.73,Chrome,True,3.05,1.33,2.39,31.89,Wednesday,Evening,False
user_1302,8.0,3.0,False,0.46,Chrome,False,3.08,1.1,3.28,13.22,Tuesday,Morning,False
user_1236,9.0,4.0,False,0.73,Chrome,False,3.77,2.76,3.37,25.53,Monday,Evening,True
user_960,4.0,0.0,False,0.06,Chrome,False,1.61,0.25,1.17,43.11,Sunday,Morning,True
user_1061,2.0,3.0,False,0.59,Firefox,False,3.84,2.31,3.86,37.37,Thursday,Morning,False
user_165,5.0,3.0,True,0.73,Edge,False,4.61,1.28,2.25,26.46,Saturday,Evening,False
user_338,,1.0,False,0.91,Chrome,False,2.02,2.42,2.58,15.29,Sunday,Afternoon,False
user_1552,2.0,0.0,False,0.45,Chrome,True,1.4,0.3,1.07,68.14,Sunday,Night,True
user_1975,7.0,2.0,False,0.92,Chrome,False,2.47,1.08,5.05,12.57,Monday,Night,False
user_166,8.0,4.0,False,0.75,Chrome,False,4.0,2.4,3.63,16.71,Friday,Night,False
user_262,8.0,5.0,True,0.52,Chrome,False,2.65,2.77,2.95,35.66,Saturday,Afternoon,False
user_890,7.0,3.0,True,0.86,Edge,False,3.78,1.57,4.76,14.98,Friday,Afternoon,False
user_1074,0.0,1.0,False,0.14,Edge,False,0.18,0.53,1.04,77.3,Saturday,Evening,True
user_76,6.0,1.0,False,0.1,Chrome,False,0.38,0.55,0.45,63.73,Thursday,Evening,True
user_610,6.0,0.0,False,0.32,Edge,False,1.38,0.02,0.94,80.91,Tuesday,Night,True
user_1784,1.0,1.0,False,0.4,Chrome,False,0.48,0.35,0.82,70.34,Wednesday,Night,True
user_1390,5.0,0.0,False,0.12,Chrome,False,1.48,0.9,1.81,45.03,Sunday,Afternoon,True
user_1146,5.0,1.0,False,0.44,Safari,False,1.34,0.61,1.96,72.0,Friday,Morning,True
user_183,0.0,0.0,False,0.19,Firefox,False,2.31,-0.04,0.69,70.04,Saturday,Evening,True
user_1081,8.0,2.0,False,0.47,Edge,False,4.69,1.62,2.2,23.43,Monday,Evening,False
user_1755,4.0,2.0,True,0.75,Chrome,False,4.14,1.53,3.07,41.24,Saturday,Morning,False
user_212,1.0,1.0,False,0.07,Safari,True,0.35,0.86,0.93,53.21,Friday,Afternoon,True
user_821,0.0,3.0,False,0.44,Chrome,False,0.51,0.88,1.55,55.33,Sunday,Morning,True
user_605,3.0,0.0,False,0.37,Chrome,False,1.28,0.52,1.06,73.48,Wednesday,Night,True
user_850,6.0,2.0,True,0.77,Firefox,False,4.52,2.85,5.1,33.91,Saturday,Night,False
user_1260,8.0,3.0,False,0.46,Chrome,False,3.69,1.32,4.3,36.47,Saturday,Evening,False
user_15,10.0,2.0,True,0.58,Edge,False,4.49,1.92,2.78,36.36,Wednesday,Night,False
user_657,2.0,1.0,False,0.16,Chrome,False,1.49,0.88,1.54,61.11,Thursday,Evening,True
user_742,4.0,3.0,False,0.48,Firefox,False,3.34,2.2,5.01,21.27,Thursday,Morning,False
user_754,2.0,1.0,False,-0.01,Firefox,False,-0.14,0.83,1.81,39.02,Monday,Morning,True
user_1052,4.0,1.0,True,0.22,Firefox,False,0.13,0.27,1.16,67.94,Friday,Evening,True
user_307,7.0,3.0,False,0.1,Edge,True,1.38,0.58,0.63,53.42,Tuesday,Afternoon,True
user_1357,1.0,0.0,False,0.27,Firefox,True,1.77,-0.22,1.52,40.0,Saturday,Night,False
user_958,7.0,2.0,True,0.68,Chrome,False,2.1,3.11,3.28,25.35,Saturday,Morning,False
user_771,7.0,1.0,False,0.14,Edge,False,-0.14,1.0,1.71,59.01,Thursday,Evening,True
user_344,6.0,3.0,False,0.66,Firefox,False,2.07,1.96,2.33,35.31,Sunday,Night,False
user_1628,0.0,0.0,False,0.37,Edge,False,1.26,0.08,1.79,50.53,Monday,Night,True
user_1694,4.0,2.0,False,0.88,Chrome,False,3.55,1.91,2.53,32.05,Tuesday,Night,True
user_419,5.0,0.0,True,0.63,Edge,True,2.77,2.98,1.99,18.83,Sunday,Night,False
user_549,5.0,3.0,False,0.49,Edge,False,2.89,2.61,4.3,24.47,Sunday,Afternoon,False
user_134,3.0,0.0,False,0.4,Chrome,False,1.58,0.4,0.44,52.2,Monday,Afternoon,True
user_1633,4.0,1.0,True,,Safari,False,2.97,2.11,4.97,43.2,Saturday,Night,False
user_1236,4.0,3.0,False,0.66,Edge,,2.03,1.6,3.91,34.75,Sunday,Evening,False
user_883,8.0,2.0,True,0.59,Firefox,False,5.0,1.32,4.91,21.77,Saturday,Evening,True
user_47,3.0,0.0,False,0.41,Other,False,0.88,0.62,1.53,69.81,Tuesday,Night,True
user_1759,0.0,1.0,True,0.32,Firefox,False,1.71,1.12,0.89,48.84,Wednesday,Evening,True
user_624,3.0,0.0,True,0.1,Edge,False,1.58,0.29,1.13,64.41,Monday,Night,True
user_1575,6.0,4.0,False,0.93,Edge,False,4.39,1.45,3.96,29.47,Monday,Night,False
user_1415,3.0,0.0,False,0.08,Other,False,0.24,1.27,1.42,55.77,Monday,Night,True
user_732,4.0,3.0,True,0.3,Edge,False,1.11,0.08,1.59,69.02,Monday,Night,True
user_573,6.0,6.0,True,0.89,Safari,False,2.76,1.01,2.88,,Wednesday,Evening,True
user_1629,5.0,,False,0.2,Firefox,False,0.44,0.4,1.77,62.5,Saturday,Morning,False
user_1374,5.0,2.0,False,0.5,Edge,False,3.7,,3.49,21.79,Sunday,Evening,False
user_199,4.0,3.0,False,0.53,Firefox,False,2.93,2.41,2.61,39.97,Saturday,Night,False
user_1921,7.0,4.0,True,0.69,Firefox,False,3.62,1.06,4.06,36.72,Sunday,Afternoon,False
user_750,7.0,1.0,True,0.19,Chrome,False,0.01,-0.12,1.74,41.88,Tuesday,Morning,True
user_30,2.0,1.0,False,0.07,Chrome,False,1.91,0.38,1.96,51.2,Thursday,Morning,True
user_1669,6.0,2.0,False,0.4,Other,False,0.42,0.72,2.22,56.37,Wednesday,Night,True
user_892,3.0,4.0,False,0.81,Safari,False,3.78,2.76,3.63,31.47,Monday,Evening,True
user_523,6.0,0.0,True,0.12,Edge,False,1.14,0.98,0.39,61.11,Sunday,Evening,True
user_1411,3.0,3.0,False,0.21,Chrome,False,0.33,0.04,1.2,62.76,Tuesday,Afternoon,True
user_903,2.0,2.0,False,0.07,Chrome,False,0.6,1.12,0.56,68.6,Sunday,Night,False
user_1525,0.0,1.0,False,0.31,Chrome,False,0.79,0.46,1.74,69.95,Tuesday,Afternoon,False
user_1458,3.0,0.0,False,0.25,Firefox,False,1.57,0.86,1.05,41.46,Thursday,Afternoon,True
user_1173,2.0,1.0,False,0.3,Firefox,False,0.51,0.82,1.09,,Tuesday,Morning,True
user_895,5.0,2.0,False,0.24,Chrome,False,1.19,-0.17,1.72,69.92,Tuesday,Morning,False
user_1133,5.0,1.0,False,0.3,Firefox,False,0.81,0.13,0.77,71.09,Monday,Afternoon,True
user_1831,5.0,1.0,False,0.1,Firefox,False,1.95,0.26,1.23,60.72,Monday,Evening,True
user_186,1.0,2.0,False,0.35,Firefox,False,1.16,0.85,0.84,74.69,Monday,Morning,False
user_1106,6.0,2.0,False,0.4,Safari,False,0.83,1.22,1.49,55.22,Thursday,Evening,False
user_561,4.0,0.0,True,0.37,Chrome,False,1.38,1.08,2.0,40.88,Saturday,Afternoon,True
user_89,9.0,2.0,False,0.58,Chrome,True,2.98,1.07,3.16,32.08,Monday,Evening,False
user_654,0.0,1.0,False,0.41,Safari,False,1.13,0.63,0.67,70.9,Wednesday,Evening,True
user_810,3.0,1.0,True,0.47,Edge,False,0.5,0.44,0.74,44.87,Monday,Morning,True
user_307,0.0,1.0,False,0.39,Chrome,False,1.17,0.45,1.65,43.65,Thursday,Afternoon,True
user_1169,0.0,1.0,False,0.03,Firefox,False,1.29,0.0,0.49,70.7,Sunday,Morning,False
user_799,8.0,1.0,True,0.59,Firefox,False,2.4,2.09,2.29,16.99,Thursday,Afternoon,True
user_1951,1.0,2.0,True,0.35,Firefox,False,0.48,0.12,1.76,66.5,Sunday,Night,True
user_456,4.0,3.0,True,0.49,Chrome,True,4.46,1.35,5.03,34.78,Friday,Evening,True
user_734,0.0,0.0,False,0.32,Other,False,1.15,0.45,1.28,69.55,Monday,Afternoon,True
user_676,4.0,0.0,False,0.14,Chrome,False,-0.34,0.61,1.83,76.06,Sunday,Night,True
user_1680,6.0,0.0,False,0.05,Edge,False,2.0,-0.04,1.28,73.66,Sunday,Morning,True
user_66,7.0,4.0,False,0.57,Edge,True,2.9,2.2,2.12,31.5,Monday,Evening,False
user_131,8.0,3.0,,0.58,Chrome,False,2.34,1.2,2.84,24.13,Sunday,Evening,False
user_430,6.0,0.0,True,1.04,Edge,False,3.18,1.4,3.55,15.73,Saturday,Night,False
user_1274,10.0,5.0,False,0.5,Safari,False,2.43,1.36,2.41,39.8,Tuesday,Morning,False
user_1853,7.0,5.0,False,0.53,Chrome,False,2.88,2.09,2.28,36.84,Tuesday,Afternoon,True
user_435,9.0,4.0,False,0.84,Chrome,False,3.39,2.24,3.81,32.33,Saturday,Evening,False
user_566,11.0,1.0,False,0.76,Chrome,False,2.53,2.41,3.31,22.87,Thursday,Afternoon,False
user_1194,4.0,1.0,False,0.16,Other,False,-0.28,0.19,1.83,72.78,Friday,Morning,True
user_168,8.0,1.0,False,0.59,Chrome,False,5.07,1.26,1.82,38.31,Wednesday,Morning,False
user_238,1.0,0.0,False,0.38,Chrome,False,1.82,0.15,2.04,59.13,Friday,Night,True
user_1546,3.0,0.0,False,0.52,Chrome,False,1.71,0.59,2.11,68.78,Thursday,Morning,True
user_1394,8.0,2.0,False,0.55,Chrome,True,3.12,1.01,3.45,28.44,Thursday,Night,False
user_720,8.0,5.0,True,0.53,Chrome,False,4.21,3.01,2.75,32.63,Tuesday,Afternoon,False
user_1030,4.0,1.0,False,0.48,Edge,True,5.03,1.73,2.51,14.25,Sunday,Afternoon,False
user_1308,3.0,1.0,True,0.0,Firefox,False,2.08,0.81,0.99,39.48,Thursday,Night,True
user_87,5.0,1.0,False,0.31,Safari,False,0.05,0.94,1.35,48.37,Friday,Night,True
user_643,1.0,3.0,False,1.0,Edge,True,3.61,1.33,3.81,40.64,Sunday,Evening,False
user_444,2.0,0.0,False,0.37,Firefox,False,0.45,0.26,1.22,60.29,Wednesday,Evening,False
user_852,5.0,1.0,False,0.72,Firefox,False,2.42,2.41,4.83,22.69,Wednesday,Evening,False
user_3,3.0,2.0,False,0.38,Chrome,False,-0.16,0.05,2.15,60.81,Monday,Morning,True
user_643,7.0,4.0,False,0.46,Firefox,False,4.17,2.25,4.32,17.1,Saturday,Evening,False
user_1767,5.0,0.0,False,0.23,Edge,,1.02,0.43,0.07,71.13,Thursday,Evening,True
user_1609,2.0,0.0,False,-0.08,Edge,False,0.57,0.47,1.28,77.14,Wednesday,Afternoon,True
user_1063,1.0,1.0,False,0.54,Chrome,False,1.13,0.15,0.7,57.67,Friday,,False
user_1812,3.0,4.0,True,0.81,Safari,False,,1.87,4.95,17.43,Sunday,Afternoon,False
user_603,9.0,2.0,False,0.53,Chrome,False,2.6,2.26,2.97,41.21,Monday,Evening,True
user_194,10.0,2.0,False,0.97,Other,False,3.11,1.07,3.74,35.79,Sunday,Afternoon,False
user_768,4.0,2.0,False,0.37,Firefox,False,2.12,1.18,1.03,73.11,Monday,Morning,True
user_1873,7.0,2.0,False,0.72,Chrome,False,2.89,1.88,3.02,17.88,Friday,Evening,False
user_605,5.0,1.0,False,0.42,Chrome,False,1.72,0.25,1.61,53.12,Monday,Afternoon,True
user_238,1.0,2.0,True,0.14,Edge,False,1.75,-0.02,0.99,52.26,Friday,Evening,True
user_1607,9.0,2.0,True,0.78,Firefox,False,3.94,2.99,4.25,25.41,Friday,Afternoon,False
user_730,3.0,0.0,False,0.05,Firefox,False,0.23,0.74,1.2,73.21,Thursday,Morning,True
user_1376,10.0,1.0,True,0.95,Firefox,False,4.45,1.78,3.07,43.53,Monday,Night,True
user_456,2.0,2.0,False,0.67,Firefox,False,4.29,2.69,3.32,37.55,Sunday,Afternoon,False
user_1091,8.0,2.0,False,0.89,Chrome,False,3.07,2.02,5.02,38.0,Sunday,Morning,False
user_1629,7.0,0.0,False,0.3,Firefox,False,0.97,0.19,1.89,50.15,Monday,Afternoon,True
user_16,3.0,3.0,True,0.13,Firefox,True,1.28,1.11,2.28,65.49,Friday,Evening,True
user_1250,2.0,1.0,True,0.26,Edge,False,1.19,-0.07,1.72,61.0,Saturday,Night,True
user_418,3.0,0.0,True,0.32,Firefox,False,1.2,0.3,1.86,70.37,Saturday,Evening,True
user_1941,5.0,2.0,False,0.61,Chrome,False,2.44,1.37,3.56,14.37,Friday,Morning,False
user_1466,2.0,0.0,False,0.21,Safari,False,1.55,0.08,1.08,68.65,Thursday,Afternoon,False
user_749,4.0,0.0,False,0.3,Safari,False,1.31,-0.06,1.53,76.78,Sunday,,False
user_1438,2.0,3.0,False,0.68,Chrome,False,3.94,1.33,2.93,39.92,Thursday,Night,False
user_315,0.0,3.0,True,0.48,Chrome,False,0.66,0.36,2.15,74.83,Wednesday,Night,True
user_1665,5.0,5.0,False,0.54,Chrome,False,4.01,1.3,3.73,33.16,Tuesday,Night,False
user_573,7.0,3.0,False,0.95,Chrome,False,3.71,1.86,3.82,18.43,Sunday,Evening,False
user_277,0.0,0.0,False,0.18,Chrome,False,,0.42,0.74,62.86,Tuesday,Morning,False
user_1761,2.0,2.0,False,0.16,Edge,False,0.32,0.67,1.74,74.09,Thursday,Night,True
user_1364,3.0,1.0,False,0.28,Safari,False,1.63,0.31,0.73,50.52,,Night,False
user_437,6.0,1.0,False,0.73,Firefox,False,2.16,2.18,4.62,40.94,Monday,Morning,False
user_1917,7.0,2.0,False,0.77,Firefox,False,4.81,2.67,3.93,29.81,Monday,Evening,False
user_1070,7.0,3.0,False,0.24,Firefox,True,0.54,0.27,1.51,61.13,Sunday,Afternoon,True
user_1468,3.0,1.0,False,0.16,Firefox,False,0.21,0.51,0.67,67.67,Sunday,Night,True
user_796,4.0,1.0,False,0.39,Chrome,False,1.39,0.22,1.36,64.75,Friday,Night,True
user_1881,5.0,5.0,True,0.8,Firefox,False,1.98,1.58,4.59,7.43,Wednesday,Afternoon,True
user_1854,2.0,2.0,False,0.09,Edge,False,0.12,0.46,0.68,69.44,Tuesday,Morning,False
user_269,7.0,3.0,False,0.6,Chrome,False,5.26,2.04,4.59,30.17,Monday,Afternoon,False
user_1878,6.0,3.0,,0.42,Firefox,False,0.64,0.39,0.97,80.86,Thursday,Afternoon,True
user_1701,5.0,3.0,False,0.49,Chrome,False,0.86,1.14,1.85,48.05,Monday,Evening,True
user_652,4.0,0.0,False,0.19,Edge,True,1.54,0.83,1.99,48.2,Tuesday,Afternoon,True
user_226,2.0,1.0,False,0.1,Edge,False,1.95,0.67,1.34,39.71,Friday,Morning,True
user_1703,5.0,1.0,False,0.08,Edge,False,0.74,0.42,0.51,55.1,Tuesday,Afternoon,True
user_1842,7.0,5.0,True,0.86,Chrome,True,2.71,2.6,2.76,13.07,Sunday,Evening,False
user_1769,5.0,3.0,True,0.5,Firefox,False,2.5,2.06,5.26,16.39,Sunday,Evening,False
user_472,7.0,3.0,False,0.6,Edge,True,4.65,1.85,5.15,15.7,Sunday,Morning,False
user_1247,6.0,0.0,False,0.04,Firefox,False,-0.34,0.04,1.67,63.02,Tuesday,Night,True
user_373,10.0,3.0,False,0.6,Safari,True,4.42,2.47,4.29,10.35,Monday,Afternoon,False
user_1527,5.0,3.0,False,0.33,Chrome,False,-0.06,0.15,1.64,52.49,Thursday,Night,True
user_1476,2.0,3.0,False,0.34,Chrome,False,1.39,0.62,1.68,76.26,Thursday,Night,True
user_1614,4.0,6.0,True,0.62,Safari,False,4.16,1.57,3.37,19.77,Friday,Morning,False
user_583,0.0,1.0,False,0.05,Chrome,False,1.04,1.1,0.98,39.66,Saturday,Afternoon,True
user_882,4.0,1.0,False,0.12,Safari,False,0.83,0.47,1.41,51.65,Wednesday,Evening,True
user_1436,4.0,2.0,False,0.95,Chrome,False,3.22,1.51,4.87,18.35,Thursday,Morning,True
user_216,2.0,3.0,False,0.47,Firefox,True,1.58,0.9,1.46,66.55,Monday,Afternoon,False
user_1442,4.0,0.0,True,0.43,Safari,False,1.3,0.0,1.41,62.02,Thursday,Afternoon,True
user_1563,3.0,3.0,False,0.15,Safari,True,0.91,0.72,1.61,57.75,Friday,Afternoon,True
user_1981,11.0,2.0,False,0.54,Edge,False,4.66,3.22,3.6,17.09,Saturday,Night,False
user_335,5.0,1.0,False,0.86,Chrome,,3.27,2.44,1.74,43.56,Wednesday,Evening,False
user_101,6.0,0.0,True,0.45,Chrome,False,2.24,0.37,1.28,81.9,Sunday,Night,True
user_13,5.0,5.0,False,0.79,Chrome,False,4.49,1.92,4.47,28.77,Saturday,Night,False
user_562,5.0,3.0,False,0.11,Firefox,True,1.58,0.87,1.18,81.83,Tuesday,Afternoon,False
user_1823,7.0,0.0,True,0.07,Firefox,False,1.9,1.04,1.07,74.82,Friday,Night,True
user_523,3.0,0.0,False,0.41,Safari,True,0.53,0.05,1.01,53.91,Tuesday,Afternoon,False
user_1720,0.0,0.0,False,0.25,Safari,False,1.67,0.38,1.36,47.49,Wednesday,,True
user_155,5.0,1.0,False,0.53,Chrome,True,3.53,1.54,3.49,15.96,Monday,Night,False
user_210,8.0,6.0,False,0.61,Safari,False,4.5,1.45,2.38,34.25,Friday,Morning,True
user_1131,3.0,0.0,True,0.87,Safari,False,4.93,0.94,1.68,14.21,Monday,Night,False
user_1155,6.0,0.0,False,0.54,Safari,False,0.58,0.15,0.45,57.63,Tuesday,Afternoon,True
user_1793,4.0,3.0,False,0.47,Edge,True,-0.19,0.77,1.76,49.37,Wednesday,Night,False
user_24,8.0,4.0,True,0.83,Edge,True,3.52,1.48,4.89,33.5,Wednesday,Evening,True
user_1516,2.0,0.0,True,0.35,Chrome,False,0.26,0.27,2.1,59.56,Sunday,Morning,False
user_1028,1.0,1.0,False,,Chrome,False,1.35,0.59,0.87,73.43,Thursday,Night,False
user_1418,1.0,0.0,False,0.05,Firefox,False,1.2,0.77,0.9,48.15,Monday,Evening,True
user_816,4.0,2.0,True,0.11,Chrome,False,0.51,0.37,1.36,71.26,Wednesday,Afternoon,True
user_1402,5.0,0.0,False,-0.02,Chrome,False,0.67,0.32,1.57,50.74,Tuesday,Morning,True
user_1707,4.0,1.0,False,0.26,Chrome,False,1.95,0.86,0.78,45.36,Thursday,Night,True
user_998,2.0,0.0,True,0.12,Other,False,0.52,0.41,1.27,45.15,Wednesday,Morning,True
user_562,0.0,2.0,True,,Firefox,False,1.8,0.65,1.94,68.05,Wednesday,Morning,True
user_1268,5.0,2.0,True,0.98,Chrome,False,3.21,1.58,3.59,32.54,Tuesday,Afternoon,False
user_736,4.0,1.0,True,0.68,Firefox,False,4.93,1.64,2.5,16.96,Thursday,Night,True
user_1333,1.0,2.0,False,0.09,Safari,False,1.86,0.89,1.68,59.82,Saturday,Afternoon,True
user_648,1.0,1.0,False,0.77,Safari,False,3.67,1.76,3.96,19.96,Friday,Morning,False
user_1285,1.0,1.0,False,0.42,Firefox,False,1.14,0.03,1.31,47.1,Saturday,Afternoon,True
user_1542,4.0,1.0,False,0.1,Edge,False,0.39,1.08,1.61,61.03,Wednesday,Evening,True
user_1230,7.0,2.0,False,0.92,Firefox,True,4.12,2.13,3.32,25.94,Sunday,Evening,False
user_197,2.0,1.0,False,0.16,Safari,True,1.09,0.23,1.64,73.66,Tuesday,Afternoon,False
user_586,2.0,0.0,False,0.69,Edge,False,2.9,1.93,2.83,28.88,Saturday,Evening,False
user_1291,5.0,2.0,False,0.42,Chrome,False,-0.12,0.86,1.47,46.87,Friday,Evening,True
user_602,4.0,5.0,True,1.01,Chrome,False,3.29,2.42,3.29,30.22,Sunday,Night,False
user_1063,4.0,3.0,False,-0.03,Chrome,False,0.59,0.81,0.42,54.68,Sunday,Morning,False
user_276,2.0,4.0,False,0.59,Chrome,False,3.46,1.17,4.11,19.06,Monday,Morning,True
user_794,3.0,1.0,True,0.13,Edge,False,0.09,0.92,1.43,69.13,Wednesday,Morning,False
user_1961,5.0,1.0,False,0.45,Firefox,False,0.22,0.94,0.28,43.7,Wednesday,Night,True
user_800,8.0,4.0,False,0.53,Chrome,False,3.82,1.19,3.13,17.94,Friday,Evening,False
user_1107,9.0,3.0,True,0.94,Chrome,False,4.71,2.4,2.57,33.55,Thursday,Night,False
user_389,8.0,5.0,False,1.08,Firefox,False,4.41,2.85,3.19,19.51,Saturday,Afternoon,False
user_554,2.0,4.0,False,0.79,Chrome,False,4.38,2.2,3.05,31.93,Thursday,Afternoon,False
user_1124,3.0,0.0,True,0.49,Chrome,False,1.93,0.92,1.6,55.98,Thursday,Afternoon,True
user_1610,10.0,4.0,False,0.77,Chrome,False,3.36,2.25,4.87,39.48,Sunday,Evening,False
user_95,4.0,3.0,False,0.6,Firefox,False,2.18,2.33,4.04,23.96,Sunday,Morning,False
user_323,6.0,4.0,False,1.01,Safari,False,4.11,2.11,4.88,11.82,Friday,Afternoon,False
user_1683,3.0,3.0,False,0.33,Chrome,False,0.44,0.34,1.65,77.82,Sunday,Afternoon,True
user_129,0.0,1.0,False,0.31,Safari,False,0.77,0.54,1.93,68.27,Tuesday,Evening,False
user_1019,2.0,1.0,True,0.5,Chrome,False,2.16,0.19,2.08,56.49,Thursday,Afternoon,True
user_1469,0.0,0.0,False,0.08,Firefox,True,1.95,0.67,1.75,71.82,Sunday,Evening,True
user_561,4.0,2.0,False,0.11,Firefox,False,0.94,0.74,0.91,67.78,Tuesday,Morning,True
user_311,2.0,1.0,False,0.14,Chrome,True,0.31,0.21,0.75,64.7,Friday,Morning,True
user_1703,1.0,2.0,True,0.36,Chrome,True,1.73,,0.34,57.52,Sunday,Evening,True
user_1527,2.0,3.0,False,0.16,Chrome,False,1.03,0.29,1.44,77.07,Friday,Evening,False
user_633,3.0,0.0,False,0.23,Firefox,False,1.16,0.07,2.26,63.11,Monday,Night,False
user_927,6.0,1.0,False,0.37,Firefox,False,-0.38,0.65,0.63,66.15,Monday,Afternoon,True
user_1740,7.0,3.0,False,0.85,Chrome,False,2.53,,4.65,20.98,Monday,Morning,False
user_17,9.0,5.0,False,0.92,Other,False,4.29,1.39,2.86,16.17,Thursday,Night,True
user_1838,4.0,4.0,False,0.7,Safari,False,3.32,2.79,5.25,22.02,Thursday,Night,False
user_180,4.0,1.0,False,0.39,Chrome,False,-0.31,0.06,1.57,73.67,Monday,Afternoon,True
user_558,5.0,1.0,True,0.69,Chrome,False,4.16,1.49,3.47,19.36,Sunday,Afternoon,False
user_675,2.0,0.0,False,0.28,Edge,False,1.09,0.57,0.72,50.62,Tuesday,Afternoon,False
user_471,3.0,0.0,False,0.17,Firefox,False,0.0,1.09,0.98,46.63,Sunday,Afternoon,True
user_307,0.0,0.0,True,0.03,Chrome,False,0.87,0.88,1.49,48.6,Saturday,Night,True
user_254,4.0,2.0,False,0.33,Firefox,False,0.31,,0.6,61.07,Sunday,Night,True
user_301,5.0,0.0,False,0.27,Chrome,False,0.95,0.55,0.42,52.45,Monday,Evening,True
user_1877,3.0,0.0,False,0.04,Firefox,False,0.94,0.6,2.0,62.91,Friday,Morning,True
user_1486,7.0,2.0,False,0.22,Chrome,False,1.03,0.78,1.78,36.9,Thursday,Night,False
user_1862,2.0,1.0,False,0.27,Chrome,False,0.2,0.58,1.7,49.28,Tuesday,Afternoon,True
user_576,1.0,1.0,False,0.53,Edge,True,0.51,0.21,2.04,74.7,Thursday,Evening,False
user_1103,10.0,2.0,False,0.61,Chrome,False,3.03,2.84,2.8,27.65,Tuesday,Afternoon,False
user_456,7.0,6.0,True,0.52,Edge,False,4.21,1.7,4.65,25.21,Tuesday,Afternoon,True
user_1758,5.0,6.0,False,0.57,Firefox,False,1.93,1.7,3.61,19.95,Tuesday,Morning,True
user_954,2.0,1.0,True,0.29,Firefox,False,0.86,0.08,0.61,54.49,Thursday,Night,True
user_1561,1.0,0.0,False,0.85,Firefox,False,4.5,2.12,3.8,33.38,Tuesday,Morning,False
user_623,7.0,5.0,False,0.85,Edge,False,3.35,2.07,3.99,34.06,,Afternoon,False
user_1901,3.0,0.0,False,0.43,Firefox,False,0.45,0.5,1.73,57.45,Tuesday,Night,False
user_302,1.0,4.0,False,0.56,Chrome,False,2.07,1.2,2.75,21.31,Monday,Morning,False
user_1276,2.0,2.0,False,0.18,Safari,False,0.9,-0.03,0.89,53.22,Saturday,Morning,False
user_1846,5.0,2.0,False,0.83,Chrome,False,3.35,1.53,2.67,27.13,Friday,Morning,False
