user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_1001,4,5,False,0.68,Chrome,False,2.29,2.07,3.14,14.53,Monday,Morning,True
user_205,7,5,False,0.88,Chrome,True,4.88,2.57,2.61,36.38,Sunday,Afternoon,True
user_1415,4,1,True,0.43,Edge,False,1.95,0.72,1.54,76.76,Tuesday,Night,False
user_1383,6,4,False,0.64,Edge,False,3.39,2.45,4.21,37.47,Monday,Afternoon,True
user_422,1,1,True,0.08,Chrome,False,0.99,0.36,0.81,56.0,Friday,Evening,False
user_689,7,4,False,0.96,Chrome,False,4.46,1.58,4.41,19.72,Tuesday,Afternoon,True
user_1018,4,0,False,0.4,Chrome,True,1.26,0.83,1.78,61.05,Thursday,Night,False
user_1030,7,4,False,1.0,Safari,False,4.8,1.4,2.16,10.35,Tuesday,Morning,True
user_1662,4,2,True,0.31,Firefox,False,1.65,0.79,0.53,71.11,Tuesday,Afternoon,False
user_1567,1,1,False,0.06,Firefox,False,1.29,0.36,1.48,73.25,Sunday,Afternoon,False
user_1367,1,0,False,0.12,Chrome,False,1.45,0.45,0.98,46.12,Friday,Night,False
user_696,5,0,False,0.15,Edge,True,0.3,0.04,0.63,51.62,Monday,Evening,False
user_342,5,2,False,0.34,Chrome,False,1.12,0.25,1.42,79.8,Thursday,Morning,False
user_1260,8,3,False,0.96,Firefox,False,3.13,1.77,2.73,27.63,Wednesday,Afternoon,True
user_614,8,4,False,0.52,Other,False,2.5,2.28,4.84,36.95,Friday,Evening,True
user_745,2,2,False,0.36,Chrome,False,1.95,0.73,1.88,57.29,Friday,Night,False
user_1986,3,0,False,0.22,Chrome,True,0.23,0.48,1.71,42.47,Friday,Evening,False
user_893,7,1,False,0.69,Chrome,False,2.4,1.37,3.37,10.58,Sunday,Evening,True
user_414,1,2,True,0.29,Chrome,False,1.83,0.81,0.79,59.24,Monday,Afternoon,False
user_1018,2,2,False,0.0,Firefox,False,1.5,0.26,0.72,78.35,Wednesday,Evening,False
user_1302,6,3,False,0.69,Firefox,False,3.65,2.06,4.92,37.0,Tuesday,Night,True
user_1736,4,4,False,0.83,Safari,False,2.09,2.31,2.87,31.89,Saturday,Morning,True
user_1995,7,3,False,0.65,Chrome,False,3.11,2.41,3.07,16.03,Friday,Morning,True
user_1613,4,1,False,0.18,Edge,False,1.18,0.62,0.93,65.81,Tuesday,Afternoon,False
user_155,5,3,False,0.93,Firefox,False,2.98,2.59,2.94,20.9,Thursday,Evening,True
user_1722,5,5,False,0.65,Safari,False,3.17,2.29,2.57,30.02,Wednesday,Morning,True
user_1742,4,2,False,0.67,Firefox,False,2.87,1.01,2.76,36.82,Thursday,Night,True
user_1098,5,2,False,0.39,Chrome,False,0.02,0.15,1.06,59.0,Thursday,Night,False
user_439,3,4,False,0.94,Chrome,False,3.74,2.33,2.89,15.09,Friday,Morning,True
user_589,2,2,False,0.11,Chrome,False,0.78,0.22,1.27,75.23,Saturday,Evening,False
user_544,4,5,False,0.97,Chrome,False,3.6,2.0,4.95,14.29,Thursday,Afternoon,True
user_98,5,1,False,0.49,Chrome,False,0.35,0.96,1.98,50.73,Monday,Night,False
user_609,1,1,False,0.14,Edge,False,1.89,0.74,0.68,45.6,Friday,Evening,False
user_1175,3,0,False,0.46,Chrome,False,1.95,0.2,1.64,42.96,Friday,Afternoon,False
user_824,4,0,False,0.43,Chrome,False,1.92,0.92,1.08,67.32,Friday,Night,False
user_1648,1,1,False,0.34,Chrome,False,1.99,0.51,1.59,71.45,Thursday,Morning,False
user_463,3,2,False,0.16,Firefox,False,0.55,0.55,1.67,73.34,Sunday,Afternoon,False
user_1280,3,0,False,0.45,Edge,False,1.19,0.92,2.0,69.54,Sunday,Afternoon,False
user_1522,4,0,False,0.15,Edge,False,1.37,0.06,1.98,62.31,Tuesday,Night,False
user_1962,4,1,False,0.27,Chrome,False,1.75,0.16,1.77,58.78,Friday,Night,False
user_189,5,0,True,0.24,Firefox,False,0.85,0.63,0.63,60.08,Sunday,Afternoon,False
user_1470,9,1,True,0.61,Chrome,False,2.05,1.89,4.0,20.8,Friday,Afternoon,True
user_1729,5,1,False,0.5,Firefox,False,0.18,0.11,1.26,69.15,Wednesday,Morning,False
user_1185,2,2,False,0.39,Firefox,False,0.59,0.96,1.29,73.07,Friday,Evening,False
user_195,2,0,False,0.32,Chrome,False,1.56,0.61,0.75,70.15,Monday,Night,False
user_1213,8,4,True,0.63,Other,False,2.47,2.2,2.76,18.39,Saturday,Evening,True
user_690,3,1,True,0.77,Safari,False,3.43,1.27,4.75,36.82,Wednesday,Night,True
user_560,2,1,False,0.36,Chrome,True,1.57,0.8,0.66,58.57,Wednesday,Morning,False
user_138,3,0,False,0.01,Safari,False,1.05,0.8,0.82,47.8,Thursday,Evening,False
user_1161,4,2,False,0.28,Chrome,False,0.33,0.84,0.67,78.61,Sunday,Night,False
user_1641,2,1,False,0.36,Chrome,False,0.9,0.24,0.93,71.9,Wednesday,Evening,False
user_1088,6,4,False,0.98,Chrome,False,4.1,1.43,2.35,36.87,Friday,Night,True
user_974,7,3,True,0.75,Edge,False,4.53,1.25,4.99,32.64,Thursday,Morning,True
user_875,4,0,False,0.02,Chrome,False,0.52,0.47,1.35,51.49,Thursday,Morning,False
user_430,4,3,True,0.78,Edge,False,2.92,2.15,3.28,27.81,Monday,Morning,True
user_712,5,1,False,0.98,Chrome,False,2.48,2.55,4.67,26.1,Wednesday,Evening,True
user_1630,5,2,False,0.86,Chrome,False,2.19,2.45,4.09,18.54,Monday,Morning,True
user_158,1,2,True,0.16,Chrome,False,1.26,0.4,1.13,60.01,Sunday,Night,False
user_1335,2,0,False,0.04,Firefox,False,1.36,0.35,1.3,50.57,Sunday,Evening,False
user_1688,4,0,False,0.31,Firefox,True,0.71,0.2,0.69,40.75,Tuesday,Night,False
user_619,3,0,False,0.39,Safari,False,0.76,0.39,0.73,62.62,Sunday,Afternoon,False
user_1034,4,4,False,0.77,Safari,False,4.71,1.07,4.65,38.66,Friday,Evening,True
user_1647,8,2,False,0.89,Edge,False,2.24,1.39,4.6,14.69,Saturday,Evening,True
user_615,9,2,False,0.77,Chrome,False,4.35,1.19,4.92,39.11,Monday,Morning,True
user_887,3,2,False,0.31,Chrome,False,1.43,0.17,1.37,60.14,Saturday,Afternoon,False
user_1359,5,5,True,0.56,Safari,False,4.61,2.55,3.52,27.93,Tuesday,Night,True
user_1106,1,0,False,0.13,Chrome,False,0.86,0.81,1.47,57.96,Sunday,Afternoon,False
user_642,2,2,False,0.31,Chrome,False,0.02,0.32,1.73,59.25,Tuesday,Morning,False
user_410,3,1,False,0.24,Chrome,False,0.87,0.52,1.1,79.14,Sunday,Evening,False
user_849,3,1,False,0.67,Chrome,True,4.63,2.87,4.31,13.18,Wednesday,Morning,True
user_824,2,0,True,0.06,Edge,False,1.61,0.39,1.91,49.72,Monday,Morning,False
user_515,5,4,False,0.83,Firefox,False,2.0,2.14,4.32,16.58,Monday,Morning,True
user_1280,2,1,False,0.2,Safari,False,0.31,0.78,0.52,78.04,Sunday,Afternoon,False
user_1056,9,4,False,0.8,Chrome,False,4.79,2.44,2.36,25.57,Friday,Morning,True
user_929,7,2,True,0.98,Chrome,True,3.71,1.58,4.6,30.51,Monday,Evening,True
user_1376,4,4,False,0.73,Chrome,False,2.79,1.63,2.63,23.57,Saturday,Afternoon,True
user_1564,7,5,False,0.6,Firefox,False,3.48,1.2,4.33,20.4,Friday,Night,True
user_1122,2,1,False,0.38,Chrome,False,0.72,0.05,0.52,75.85,Friday,Night,False
user_370,4,1,True,0.39,Chrome,False,1.92,0.27,1.73,51.43,Monday,Evening,False
user_1805,9,4,False,0.82,Chrome,False,3.85,2.31,2.73,22.03,Wednesday,Evening,True
user_39,1,2,True,0.42,Chrome,False,1.29,0.66,1.45,46.03,Wednesday,Morning,False
user_1286,8,2,False,0.67,Chrome,False,3.72,2.59,3.46,30.18,Monday,Evening,True
user_1441,3,4,False,0.83,Chrome,False,2.5,2.69,4.29,14.19,Monday,Night,True
user_1058,1,1,False,0.05,Chrome,False,0.11,0.44,0.8,57.17,Sunday,Evening,False
user_1767,5,2,False,0.48,Chrome,False,0.5,0.83,0.82,43.76,Friday,Evening,False
user_383,4,0,False,0.45,Firefox,True,1.89,0.61,1.18,56.59,Wednesday,Evening,False
user_1182,4,0,False,0.39,Other,False,0.43,0.09,1.69,68.94,Wednesday,Afternoon,False
user_1023,6,2,False,0.56,Safari,False,4.88,2.74,4.6,13.65,Friday,Morning,True
user_437,7,5,False,1.0,Safari,False,2.71,1.76,2.85,29.47,Monday,Evening,True
user_1354,4,1,False,0.18,Chrome,False,0.54,0.65,1.6,45.52,Monday,Night,False
user_1971,3,1,False,0.92,Chrome,False,2.19,2.92,2.35,30.7,Sunday,Evening,True
user_1688,1,2,True,0.4,Safari,False,1.08,0.63,1.67,53.96,Friday,Morning,False
user_1521,3,3,False,0.86,Chrome,False,2.45,1.96,3.76,31.44,Saturday,Afternoon,True
user_1922,4,1,False,0.47,Edge,False,0.78,0.73,1.24,58.58,Thursday,Evening,False
user_958,9,2,False,0.93,Chrome,False,4.57,2.57,3.54,28.73,Wednesday,Afternoon,True
user_549,5,1,False,0.96,Chrome,True,3.93,2.21,3.14,17.82,Sunday,Morning,True
user_1920,4,1,False,0.31,Chrome,False,0.79,0.33,0.61,69.1,Monday,Evening,False
user_1307,2,2,False,0.34,Safari,False,0.39,0.3,0.93,57.83,Friday,Night,False
user_1092,6,3,False,0.64,Edge,False,2.3,2.34,2.34,11.78,Thursday,Night,True
user_1657,4,2,False,0.45,Chrome,False,1.13,1.0,1.74,49.25,Sunday,Morning,False
user_1259,3,0,False,0.2,Safari,False,1.73,0.83,1.67,50.2,Monday,Morning,False
user_1747,7,1,False,0.5,Chrome,False,2.03,1.75,4.79,33.7,Saturday,Afternoon,True
user_1576,6,5,False,0.99,Firefox,False,4.19,1.06,4.5,37.11,Friday,Morning,True
user_1858,6,1,False,0.88,Firefox,False,4.0,1.99,3.7,19.24,Wednesday,Night,True
user_889,4,1,False,0.05,Chrome,False,1.67,0.32,0.52,57.06,Tuesday,Morning,False
user_1915,1,2,False,0.14,Chrome,False,0.86,0.18,1.74,70.69,Monday,Evening,False
user_1160,4,1,True,0.53,Firefox,False,3.38,2.98,2.05,19.96,Saturday,Morning,True
user_1489,3,0,True,0.35,Firefox,False,1.38,0.66,0.89,69.99,Thursday,Evening,False
user_1284,4,5,False,0.96,Chrome,False,3.93,1.66,2.59,22.66,Monday,Night,True
user_123,5,1,True,0.32,Firefox,False,0.05,0.21,1.2,44.21,Monday,Night,False
user_1070,2,0,False,0.08,Chrome,False,0.64,0.49,1.52,74.67,Saturday,Morning,False
user_411,4,2,False,0.31,Chrome,True,1.72,0.37,1.42,61.81,Tuesday,Afternoon,False
user_747,8,2,False,0.56,Edge,False,3.11,1.21,3.14,38.9,Friday,Evening,True
user_948,8,5,False,0.61,Chrome,False,3.34,1.17,3.12,35.53,Thursday,Evening,True
user_303,4,5,False,0.88,Chrome,False,2.26,2.36,2.05,27.8,Thursday,Afternoon,True
user_493,6,5,False,0.82,Safari,False,2.35,1.78,4.85,27.51,Wednesday,Morning,True
user_309,3,2,False,0.89,Firefox,False,3.99,2.42,4.97,36.78,Friday,Evening,True
user_1529,4,1,False,0.02,Chrome,False,0.8,0.35,1.27,76.53,Monday,Afternoon,False
user_1404,7,1,False,0.89,Firefox,False,2.69,2.05,4.11,38.27,Monday,Afternoon,True
user_1568,5,1,False,0.02,Chrome,False,1.97,0.7,0.96,51.23,Tuesday,Evening,False
user_615,5,5,False,0.76,Firefox,True,2.97,1.86,3.07,32.01,Thursday,Afternoon,True
user_1729,3,0,False,0.04,Chrome,False,0.77,0.91,0.9,69.4,Sunday,Afternoon,False
user_892,8,3,False,0.61,Chrome,False,3.94,2.44,2.31,14.47,Friday,Morning,True
user_841,1,2,True,0.3,Chrome,False,0.19,0.52,0.59,59.05,Saturday,Evening,False
user_653,2,1,False,0.25,Edge,False,1.53,0.44,0.71,66.13,Friday,Evening,False
user_1762,3,2,True,0.35,Firefox,False,1.31,0.79,0.68,66.46,Tuesday,Evening,False
user_1701,4,2,False,0.18,Edge,False,1.48,0.74,1.17,40.81,Thursday,Night,False
user_1867,4,0,False,0.17,Chrome,False,1.95,0.3,1.78,74.69,Thursday,Afternoon,False
user_132,8,1,False,0.69,Chrome,False,2.32,2.65,2.41,14.07,Monday,Afternoon,True
user_1299,6,3,False,0.93,Firefox,False,4.69,1.41,3.63,37.9,Thursday,Night,True
user_417,3,3,False,0.98,Chrome,False,3.93,1.59,4.58,24.25,Tuesday,Night,True
user_1733,5,4,False,0.83,Chrome,False,2.91,1.41,3.06,20.83,Tuesday,Afternoon,True
user_845,5,4,False,0.63,Chrome,False,3.73,1.38,4.22,39.59,Friday,Afternoon,True
user_547,5,4,False,0.87,Safari,True,4.33,2.19,3.05,24.62,Friday,Morning,True
user_1687,6,2,False,0.5,Firefox,False,3.09,2.98,3.23,36.79,Wednesday,Morning,True
user_588,7,5,False,1.0,Chrome,False,4.75,1.6,2.14,33.58,Friday,Afternoon,True
user_1324,9,2,False,0.58,Firefox,False,2.92,1.7,4.63,15.43,Monday,Afternoon,True
user_329,1,2,False,0.47,Chrome,False,0.85,0.56,1.51,54.57,Saturday,Evening,False
user_526,5,1,False,0.4,Safari,False,1.01,0.38,0.73,61.35,Thursday,Night,False
user_1407,2,0,False,0.2,Firefox,False,1.02,0.87,0.76,43.38,Friday,Evening,False
user_1232,1,2,False,0.49,Firefox,False,0.04,0.75,0.87,46.85,Friday,Afternoon,False
user_484,1,2,False,0.05,Chrome,False,0.58,0.0,0.55,51.39,Monday,Night,False
user_832,7,1,False,0.64,Edge,False,2.31,1.9,2.1,20.69,Wednesday,Night,True
user_489,3,3,False,0.96,Firefox,False,3.6,1.02,4.08,17.89,Monday,Morning,True
user_233,2,0,False,0.19,Firefox,False,1.39,0.65,1.15,58.59,Saturday,Afternoon,False
user_308,2,0,False,0.14,Other,False,0.67,0.74,0.83,76.41,Saturday,Night,False
user_394,6,2,False,0.77,Chrome,False,3.29,2.51,4.25,24.94,Wednesday,Afternoon,True
user_57,9,1,False,0.76,Chrome,False,3.89,2.41,2.03,19.75,Thursday,Evening,True
user_503,5,5,True,0.72,Chrome,False,3.3,2.01,2.78,23.15,Saturday,Afternoon,True
user_1633,4,4,False,0.54,Safari,False,4.23,2.4,2.48,13.88,Tuesday,Night,True
user_1695,2,1,False,0.38,Chrome,False,1.77,0.5,1.9,49.57,Wednesday,Afternoon,False
user_636,8,2,False,0.92,Edge,False,4.86,1.29,3.36,30.95,Wednesday,Evening,True
user_951,3,2,False,0.38,Firefox,True,0.2,0.27,1.65,72.73,Wednesday,Morning,False
user_995,5,5,False,0.78,Firefox,False,2.15,2.69,3.36,31.27,Wednesday,Morning,True
user_1147,7,4,False,0.85,Chrome,False,2.94,2.6,3.17,10.22,Sunday,Night,True
user_894,3,1,False,0.93,Other,True,4.94,2.75,3.77,17.45,Sunday,Evening,True
user_865,6,3,False,0.75,Safari,False,4.14,2.85,4.15,29.42,Wednesday,Afternoon,True
user_1325,3,1,False,0.01,Chrome,False,1.05,0.08,1.16,64.19,Wednesday,Morning,False
user_1855,2,1,False,0.14,Chrome,False,1.73,0.08,0.52,49.44,Friday,Afternoon,False
user_76,3,2,True,0.07,Other,False,0.14,0.88,1.12,45.88,Wednesday,Evening,False
user_414,3,1,True,0.09,Chrome,True,0.44,0.23,1.99,66.19,Wednesday,Evening,False
user_327,5,4,False,0.97,Chrome,False,3.98,1.98,3.09,20.65,Wednesday,Evening,True
user_559,3,5,False,0.76,Firefox,False,3.08,2.57,2.52,20.72,Wednesday,Night,True
user_280,5,0,False,0.2,Firefox,False,1.76,0.03,0.61,59.09,Friday,Morning,False
user_60,9,4,False,0.57,Edge,False,3.48,2.13,3.94,13.38,Thursday,Afternoon,True
user_530,8,5,False,0.88,Edge,False,4.35,2.82,2.55,21.02,Saturday,Morning,True
user_1618,4,1,True,0.37,Safari,False,0.36,0.87,1.98,57.89,Wednesday,Night,False
user_1646,4,0,False,0.2,Firefox,False,1.57,0.11,1.76,53.36,Tuesday,Afternoon,False
user_569,3,1,False,0.33,Edge,False,1.49,0.31,0.99,42.82,Wednesday,Night,False
user_1349,5,2,False,0.31,Chrome,True,1.63,0.83,0.52,59.56,Wednesday,Night,False
user_1128,3,3,False,0.62,Edge,False,2.12,1.09,4.57,36.84,Sunday,Morning,True
user_361,5,4,False,0.6,Safari,False,3.77,2.23,2.65,32.78,Wednesday,Evening,True
user_1320,3,2,False,0.87,Other,False,2.11,1.66,4.47,32.13,Monday,Morning,True
user_1746,1,0,True,0.02,Chrome,False,0.73,0.1,1.09,69.34,Tuesday,Night,False
user_87,5,1,False,0.21,Chrome,False,0.9,0.98,1.52,64.23,Tuesday,Morning,False
user_1974,8,5,False,0.88,Chrome,False,3.79,2.69,4.64,19.87,Saturday,Night,True
user_1480,2,0,False,0.03,Edge,False,1.26,0.22,1.11,49.17,Wednesday,Evening,False
user_996,7,2,True,0.62,Chrome,False,2.82,2.52,4.26,32.94,Tuesday,Evening,True
user_1603,1,0,False,0.25,Chrome,False,1.47,0.74,0.94,58.8,Thursday,Morning,False
user_41,4,5,False,0.57,Chrome,False,3.59,1.38,4.64,11.69,Monday,Morning,True
user_114,1,0,False,0.34,Edge,False,1.7,0.46,1.57,47.36,Wednesday,Night,False
user_1761,2,1,False,0.26,Chrome,False,0.19,0.74,1.46,61.23,Thursday,Night,False
user_1837,3,3,False,0.68,Chrome,False,2.38,2.7,3.71,39.85,Sunday,Night,True
user_172,7,5,False,0.81,Chrome,False,3.48,1.24,3.29,36.97,Sunday,Morning,True
user_643,7,2,False,0.58,Firefox,False,3.15,1.03,2.77,14.84,Saturday,Night,True
user_1233,9,5,False,0.56,Chrome,True,2.29,1.72,4.54,16.8,Sunday,Morning,True
user_611,2,1,False,0.12,Edge,False,1.44,0.42,1.07,63.54,Friday,Afternoon,False
user_1776,9,4,False,0.91,Chrome,False,4.56,2.31,4.7,21.72,Sunday,Night,True
user_131,7,3,True,0.57,Edge,False,3.21,1.39,2.48,30.22,Tuesday,Evening,True
user_1845,1,0,True,0.46,Chrome,False,0.66,0.22,0.71,56.06,Tuesday,Night,False
user_1957,4,0,False,0.28,Chrome,False,0.39,0.62,1.82,63.15,Friday,Night,False
user_834,6,3,False,0.74,Firefox,True,3.94,2.43,3.04,22.98,Tuesday,Evening,True
user_1837,3,3,False,0.78,Chrome,False,2.87,1.36,2.73,32.3,Sunday,Night,True
user_745,4,1,False,0.31,Safari,False,0.49,0.15,1.24,79.17,Sunday,Night,False
user_1376,9,3,True,0.75,Safari,False,3.83,1.86,2.86,32.88,Wednesday,Afternoon,True
user_1347,3,2,True,0.56,Chrome,False,4.15,2.16,2.04,26.39,Friday,Morning,True
user_1814,9,4,False,0.55,Chrome,False,4.65,1.06,4.28,22.93,Monday,Night,True
user_185,2,1,False,0.14,Safari,False,1.51,0.25,1.56,45.55,Monday,Evening,False
user_813,3,5,False,0.62,Edge,False,4.33,1.87,2.91,25.98,Friday,Night,True
user_1932,3,2,False,0.14,Chrome,False,1.94,0.69,1.93,45.22,Wednesday,Morning,False
user_1720,1,2,True,0.43,Firefox,False,1.54,0.19,1.73,69.54,Monday,Afternoon,False
user_1484,9,3,False,0.62,Chrome,False,3.08,1.81,4.06,19.68,Thursday,Afternoon,True
user_1726,2,0,False,0.18,Chrome,False,1.64,0.26,1.99,59.93,Monday,Evening,False
user_288,4,2,False,0.66,Chrome,False,2.77,1.18,3.59,29.14,Friday,Evening,True
user_484,1,2,False,0.35,Firefox,False,1.76,0.56,1.19,79.64,Thursday,Morning,False
user_230,4,1,True,0.55,Safari,False,2.39,1.39,2.83,30.31,Thursday,Morning,True
user_1170,8,3,True,0.95,Chrome,False,2.56,2.52,2.71,12.46,Sunday,Morning,True
user_1505,1,1,True,0.21,Safari,False,0.59,0.34,0.71,55.17,Thursday,Afternoon,False
user_1025,1,0,False,0.29,Edge,False,0.08,0.35,1.83,64.98,Thursday,Evening,False
user_1911,4,1,False,0.37,Edge,False,1.71,0.7,0.93,40.34,Friday,Evening,False
user_248,6,2,True,0.83,Chrome,True,2.96,2.19,3.88,27.03,Saturday,Night,True
user_1069,8,1,False,1.0,Firefox,False,2.85,2.44,2.87,22.51,Thursday,Afternoon,True
user_1361,4,2,False,0.69,Safari,False,2.14,2.35,2.6,13.94,Sunday,Night,True
user_1698,3,1,False,0.6,Firefox,False,4.72,1.75,2.71,31.58,Saturday,Night,True
user_1189,1,1,False,0.11,Chrome,False,1.27,0.24,0.85,44.07,Wednesday,Morning,False
user_1945,4,0,False,0.45,Chrome,False,1.27,0.18,1.6,42.45,Saturday,Afternoon,False
user_1588,2,2,False,0.2,Edge,False,1.74,0.43,0.78,46.32,Friday,Morning,False
user_1908,5,0,False,0.27,Chrome,False,1.12,0.91,0.9,45.55,Tuesday,Morning,False
user_1076,2,1,False,0.3,Chrome,False,0.25,0.63,1.96,63.27,Sunday,Evening,False
user_516,1,0,False,0.43,Chrome,False,1.73,0.78,1.44,43.5,Sunday,Evening,False
user_1017,2,1,False,0.36,Chrome,False,0.57,0.95,0.67,56.64,Thursday,Afternoon,False
user_1812,6,3,False,0.52,Safari,False,2.46,1.45,4.73,16.22,Tuesday,Morning,True
user_185,1,0,False,0.14,Edge,False,0.16,0.37,1.64,53.63,Sunday,Night,False
user_488,7,4,False,0.76,Safari,False,2.23,1.72,3.49,15.84,Monday,Afternoon,True
user_1229,5,1,False,0.26,Safari,False,0.94,0.75,1.82,45.75,Monday,Morning,False
user_251,3,2,False,0.22,Safari,False,0.15,0.47,1.71,49.94,Wednesday,Afternoon,False
user_1584,3,2,False,0.53,Other,True,2.35,1.91,4.58,13.48,Friday,Morning,True
user_1653,6,5,False,0.81,Firefox,False,3.16,2.04,3.41,17.07,Thursday,Afternoon,True
user_642,2,0,False,0.28,Chrome,False,1.51,0.81,1.9,44.33,Tuesday,Morning,False
user_675,1,1,True,0.46,Edge,False,0.94,0.44,1.25,63.6,Saturday,Evening,False
user_1705,5,1,False,0.05,Chrome,False,1.7,0.8,1.67,77.29,Saturday,Night,False
user_1197,5,1,False,0.88,Other,False,3.89,1.16,3.25,11.82,Monday,Evening,True
user_1510,2,0,False,0.39,Firefox,False,1.91,0.3,1.07,56.06,Wednesday,Afternoon,False
user_799,3,3,False,0.94,Safari,False,2.73,1.66,2.69,23.71,Saturday,Morning,True
user_1651,6,2,False,0.96,Chrome,False,4.05,2.3,2.91,36.55,Saturday,Night,True
user_1533,4,2,False,0.01,Safari,False,1.3,0.56,1.43,52.97,Wednesday,Afternoon,False
user_1524,2,0,False,0.02,Chrome,False,0.58,0.87,0.67,54.93,Wednesday,Evening,False
user_484,3,2,False,0.35,Safari,False,1.18,0.16,0.9,65.32,Monday,Morning,False
user_1916,3,1,True,0.13,Firefox,False,0.68,0.51,0.99,63.28,Monday,Morning,False
user_867,8,2,True,0.7,Chrome,False,4.78,2.91,3.56,26.87,Thursday,Night,True
user_447,7,3,False,0.93,Chrome,False,3.13,1.8,3.12,28.0,Friday,Evening,True
user_296,1,1,False,0.23,Chrome,False,0.07,0.27,1.04,69.86,Monday,Night,False
user_219,4,1,False,0.61,Chrome,False,4.06,1.35,3.55,38.93,Wednesday,Night,True
user_359,3,1,False,0.17,Chrome,False,1.08,0.27,1.64,66.16,Tuesday,Night,False
user_439,5,1,False,0.99,Firefox,False,3.18,1.41,2.5,33.79,Tuesday,Afternoon,True
user_1987,8,5,False,0.94,Safari,False,3.96,1.79,2.58,22.37,Thursday,Evening,True
user_563,9,4,False,0.5,Chrome,True,3.07,2.49,3.42,39.97,Friday,Afternoon,True
user_901,4,4,False,0.89,Chrome,False,2.69,2.22,3.18,27.72,Thursday,Morning,True
user_837,3,1,False,0.7,Chrome,False,3.65,1.7,4.51,30.19,Saturday,Night,True
user_521,3,1,False,0.08,Chrome,False,0.07,0.43,1.32,67.88,Wednesday,Afternoon,False
user_1768,5,1,True,0.57,Firefox,False,3.46,2.59,3.78,26.71,Wednesday,Afternoon,True
user_1208,1,1,False,0.45,Edge,True,1.3,0.53,0.73,58.47,Wednesday,Night,False
user_115,7,5,False,0.59,Edge,False,2.29,1.17,4.76,21.15,Saturday,Night,True
user_1005,1,1,False,0.44,Firefox,False,0.57,0.47,1.2,66.06,Thursday,Night,False
user_1093,3,1,False,0.34,Firefox,False,0.82,0.38,1.55,40.75,Thursday,Night,False
user_768,5,1,False,0.45,Chrome,False,0.67,0.65,1.4,51.56,Friday,Morning,False
user_1433,1,2,False,0.26,Chrome,False,0.9,0.68,1.22,70.45,Thursday,Morning,False
user_1943,5,0,False,0.39,Firefox,False,0.78,0.68,1.05,58.06,Friday,Morning,False
user_232,4,1,True,0.13,Edge,False,0.4,0.54,1.94,78.17,Sunday,Afternoon,False
user_649,3,2,False,0.08,Chrome,False,1.78,0.51,1.14,43.58,Saturday,Afternoon,False
user_1118,9,4,False,0.75,Chrome,True,4.9,2.62,3.85,25.3,Wednesday,Afternoon,True
user_868,8,3,False,0.92,Chrome,True,3.96,1.0,3.31,39.01,Thursday,Evening,True
user_973,4,5,True,0.7,Chrome,False,2.32,2.52,2.95,30.07,Sunday,Night,True
user_1399,5,0,False,0.17,Chrome,False,0.44,0.46,0.9,41.7,Monday,Evening,False
user_505,7,5,False,0.77,Chrome,False,4.13,2.88,2.6,30.66,Thursday,Morning,True
user_1973,4,3,False,0.81,Firefox,False,2.48,1.9,2.6,13.2,Saturday,Afternoon,True
user_569,5,1,False,0.07,Firefox,False,0.08,0.94,1.51,47.65,Friday,Morning,False
user_1802,1,0,False,0.44,Edge,False,0.09,0.88,1.71,68.28,Tuesday,Evening,False
user_1607,5,1,True,0.55,Chrome,False,3.54,2.47,2.23,27.58,Tuesday,Evening,True
user_1919,1,2,True,0.23,Chrome,False,1.5,0.48,1.58,64.08,Sunday,Afternoon,False
user_297,4,2,False,0.42,Safari,False,1.18,0.02,1.12,60.35,Saturday,Morning,False
user_744,3,2,False,0.62,Chrome,False,4.94,2.25,3.62,26.45,Thursday,Morning,True
user_974,7,1,False,0.92,Chrome,False,3.09,2.05,4.21,26.93,Thursday,Morning,True
user_1466,5,2,True,0.4,Edge,False,0.84,0.11,1.12,60.62,Wednesday,Morning,False
user_754,3,1,True,0.01,Chrome,False,0.52,0.04,0.82,74.92,Friday,Evening,False
user_1683,5,1,True,0.47,Chrome,False,1.27,0.72,1.48,71.28,Sunday,Night,False
user_632,6,1,True,0.55,Chrome,False,3.83,1.85,4.55,16.38,Tuesday,Afternoon,True
user_44,5,5,False,0.69,Chrome,False,4.66,2.65,3.61,11.17,Friday,Night,True
user_1322,4,5,False,0.73,Firefox,False,2.44,1.38,3.18,21.29,Thursday,Afternoon,True
user_1981,4,4,True,0.58,Chrome,False,3.44,2.17,2.47,27.21,Sunday,Evening,True
user_1854,3,1,True,0.31,Chrome,False,1.08,0.83,1.26,56.74,Saturday,Night,False
